Panama;1,24135;USD;10.04.2018;09.05.2018;
Panama;1,21835;USD;10.05.2018;09.06.2018;
Panama;1,1665;USD;10.06.2018;09.07.2018;
Panama;1,1632;USD;10.07.2018;09.08.2018;
Panama;1,1629;USD;10.08.2018;09.09.2018;
Panama;1,16685;USD;10.09.2018;09.10.2018;
Panama;1,1763;USD;10.10.2018;09.11.2018;
Panama;1,1394;USD;10.11.2018;09.12.2018;
Panama;1,12775;USD;10.12.2018;09.01.2019;
Panama;1,13925;USD;10.01.2019;09.02.2019;
Panama;1,14415;USD;10.02.2019;09.03.2019;
Panama;1,13595;USD;10.03.2019;09.04.2019;
Panama;1,12755;USD;10.04.2019;09.05.2019;
Panama;1,1138;USD;10.05.2019;09.06.2019;
Panama;1,1178;USD;10.06.2019;09.07.2019;
Panama;1,1366;USD;10.07.2019;09.08.2019;
Panama;1,11245;USD;10.08.2019;09.09.2019;
Panama;1,1092;USD;10.09.2019;09.10.2019;
Panama;1,0939;USD;10.10.2019;09.11.2019;
Panama;1,10785;USD;10.11.2019;09.12.2019;
Panama;1,1006;USD;10.12.2019;09.01.2020;
Panama;1,1141;USD;10.01.2020;09.02.2020;
Panama;1,1001;USD;10.02.2020;09.03.2020;
Panama;1,08875;USD;10.03.2020;09.04.2020;
Panama;1,102;USD;10.04.2020;09.05.2020;
Panama;1,0883;USD;10.05.2020;09.06.2020;
Panama;1,09885;USD;10.06.2020;09.07.2020;
Panama;1,1228;USD;10.07.2020;09.08.2020;
Panama;1,17515;USD;10.08.2020;09.09.2020;
Panama;1,1835;USD;10.09.2020;09.10.2020;
Panama;1,1652;USD;10.10.2020;09.11.2020;
Panama;1,172;USD;10.11.2020;09.12.2020;
Panama;1,19075;USD;10.12.2020;09.01.2021;
Panama;1,22045;USD;10.01.2021;09.02.2021;
Panama;1,2109;USD;10.02.2021;09.03.2021;
Panama;1,21625;USD;10.03.2021;09.04.2021;
Panama;1,178;USD;10.04.2021;09.05.2021;
Panama;1,20695;USD;10.05.2021;09.06.2021;
Panama;1,21955;USD;10.06.2021;09.07.2021;
Panama;1,1907;USD;10.07.2021;09.08.2021;
Panama;1,18185;USD;10.08.2021;09.09.2021;
Panama;1,17585;USD;10.09.2021;09.10.2021;
Panama;1,1681;USD;10.10.2021;09.11.2021;
Panama;1,1611;USD;10.11.2021;09.12.2021;
Panama;1,12895;USD;10.12.2021;09.01.2022;
Panama;1,13325;USD;10.01.2022;09.02.2022;
Panama;1,11535;USD;10.02.2022;09.03.2022;
Paraguay;1,18845;USD;10.12.2017;09.01.2018;
Paraguay;1,18915;USD;10.01.2018;09.02.2018;
Paraguay;1,23795;USD;10.02.2018;09.03.2018;
Paraguay;1,2303;USD;10.03.2018;09.04.2018;
Paraguay;1,24135;USD;10.04.2018;09.05.2018;
Paraguay;1,21835;USD;10.05.2018;09.06.2018;
Paraguay;1,1665;USD;10.06.2018;09.07.2018;
Paraguay;1,1632;USD;10.07.2018;09.08.2018;
Paraguay;1,1629;USD;10.08.2018;09.09.2018;
Paraguay;1,16685;USD;10.09.2018;09.10.2018;
Paraguay;1,1763;USD;10.10.2018;09.11.2018;
Paraguay;1,1394;USD;10.11.2018;09.12.2018;
Paraguay;1,12775;USD;10.12.2018;09.01.2019;
Paraguay;1,13925;USD;10.01.2019;09.02.2019;
Paraguay;1,14415;USD;10.02.2019;09.03.2019;
Paraguay;1,13595;USD;10.03.2019;09.04.2019;
Paraguay;1,12755;USD;10.04.2019;09.05.2019;
Paraguay;1,1138;USD;10.05.2019;09.06.2019;
Paraguay;1,1178;USD;10.06.2019;09.07.2019;
Paraguay;1,1366;USD;10.07.2019;09.08.2019;
Paraguay;1,11245;USD;10.08.2019;09.09.2019;
Paraguay;1,1092;USD;10.09.2019;09.10.2019;
Paraguay;1,0939;USD;10.10.2019;09.11.2019;
Paraguay;1,10785;USD;10.11.2019;09.12.2019;
Paraguay;1,1006;USD;10.12.2019;09.01.2020;
Paraguay;1,1141;USD;10.01.2020;09.02.2020;
Paraguay;1,1001;USD;10.02.2020;09.03.2020;
Paraguay;1,08875;USD;10.03.2020;09.04.2020;
Paraguay;1,102;USD;10.04.2020;09.05.2020;
Paraguay;1,0883;USD;10.05.2020;09.06.2020;
Paraguay;1,09885;USD;10.06.2020;09.07.2020;
Paraguay;1,1228;USD;10.07.2020;09.08.2020;
Paraguay;1,17515;USD;10.08.2020;09.09.2020;
Paraguay;1,1835;USD;10.09.2020;09.10.2020;
Paraguay;1,1652;USD;10.10.2020;09.11.2020;
Paraguay;1,172;USD;10.11.2020;09.12.2020;
Paraguay;1,19075;USD;10.12.2020;09.01.2021;
Paraguay;1,22045;USD;10.01.2021;09.02.2021;
Paraguay;1,2109;USD;10.02.2021;09.03.2021;
Paraguay;1,21625;USD;10.03.2021;09.04.2021;
Paraguay;1,178;USD;10.04.2021;09.05.2021;
Paraguay;1,20695;USD;10.05.2021;09.06.2021;
Paraguay;1,21955;USD;10.06.2021;09.07.2021;
Paraguay;1,1907;USD;10.07.2021;09.08.2021;
Paraguay;1,18185;USD;10.08.2021;09.09.2021;
Paraguay;1,17585;USD;10.09.2021;09.10.2021;
Paraguay;1,1681;USD;10.10.2021;09.11.2021;
Paraguay;1,1611;USD;10.11.2021;09.12.2021;
Paraguay;1,12895;USD;10.12.2021;09.01.2022;
Paraguay;1,13325;USD;10.01.2022;09.02.2022;
Paraguay;1,11535;USD;10.02.2022;09.03.2022;
Peru;1,18845;USD;10.12.2017;09.01.2018;
Peru;1,18915;USD;10.01.2018;09.02.2018;
Peru;1,23795;USD;10.02.2018;09.03.2018;
Peru;1,2303;USD;10.03.2018;09.04.2018;
Peru;1,24135;USD;10.04.2018;09.05.2018;
Peru;1,21835;USD;10.05.2018;09.06.2018;
Peru;1,1665;USD;10.06.2018;09.07.2018;
Peru;1,1632;USD;10.07.2018;09.08.2018;
Peru;1,1629;USD;10.08.2018;09.09.2018;
Peru;1,16685;USD;10.09.2018;09.10.2018;
Peru;1,1763;USD;10.10.2018;09.11.2018;
Peru;1,1394;USD;10.11.2018;09.12.2018;
Peru;1,12775;USD;10.12.2018;09.01.2019;
Peru;1,13925;USD;10.01.2019;09.02.2019;
Peru;1,14415;USD;10.02.2019;09.03.2019;
Peru;1,13595;USD;10.03.2019;09.04.2019;
Peru;1,12755;USD;10.04.2019;09.05.2019;
Peru;1,1138;USD;10.05.2019;09.06.2019;
Peru;1,1178;USD;10.06.2019;09.07.2019;
Peru;1,1366;USD;10.07.2019;09.08.2019;
Peru;1,11245;USD;10.08.2019;09.09.2019;
Peru;1,1092;USD;10.09.2019;09.10.2019;
Peru;1,0939;USD;10.10.2019;09.11.2019;
Peru;1,10785;USD;10.11.2019;09.12.2019;
Peru;1,1006;USD;10.12.2019;09.01.2020;
Peru;1,1141;USD;10.01.2020;09.02.2020;
Peru;1,1001;USD;10.02.2020;09.03.2020;
Peru;1,08875;USD;10.03.2020;09.04.2020;
Peru;1,102;USD;10.04.2020;09.05.2020;
Peru;1,0883;USD;10.05.2020;09.06.2020;
Peru;1,09885;USD;10.06.2020;09.07.2020;
Peru;1,1228;USD;10.07.2020;09.08.2020;
Peru;1,17515;USD;10.08.2020;09.09.2020;
Peru;1,1835;USD;10.09.2020;09.10.2020;
Peru;1,1652;USD;10.10.2020;09.11.2020;
Peru;1,172;USD;10.11.2020;09.12.2020;
Peru;1,19075;USD;10.12.2020;09.01.2021;
Peru;1,22045;USD;10.01.2021;09.02.2021;
Peru;1,2109;USD;10.02.2021;09.03.2021;
Peru;1,21625;USD;10.03.2021;09.04.2021;
Peru;1,178;USD;10.04.2021;09.05.2021;
Peru;1,20695;USD;10.05.2021;09.06.2021;
Peru;1,21955;USD;10.06.2021;09.07.2021;
Peru;1,1907;USD;10.07.2021;09.08.2021;
Peru;1,18185;USD;10.08.2021;09.09.2021;
Peru;1,17585;USD;10.09.2021;09.10.2021;
Peru;1,1681;USD;10.10.2021;09.11.2021;
Peru;1,1611;USD;10.11.2021;09.12.2021;
Peru;1,12895;USD;10.12.2021;09.01.2022;
Peru;1,13325;USD;10.01.2022;09.02.2022;
Peru;1,11535;USD;10.02.2022;09.03.2022;
Philippinen;1,18845;USD;10.12.2017;09.01.2018;
Philippinen;1,18915;USD;10.01.2018;09.02.2018;
Philippinen;1,23795;USD;10.02.2018;09.03.2018;
Philippinen;1,2303;USD;10.03.2018;09.04.2018;
Philippinen;1,24135;USD;10.04.2018;09.05.2018;
Philippinen;1,21835;USD;10.05.2018;09.06.2018;
Philippinen;1,1665;USD;10.06.2018;09.07.2018;
Philippinen;1,1632;USD;10.07.2018;09.08.2018;
Philippinen;1,1629;USD;10.08.2018;09.09.2018;
Philippinen;1,16685;USD;10.09.2018;09.10.2018;
Philippinen;1,1763;USD;10.10.2018;09.11.2018;
Philippinen;1,1394;USD;10.11.2018;09.12.2018;
Philippinen;1,12775;USD;10.12.2018;09.01.2019;
Philippinen;1,13925;USD;10.01.2019;09.02.2019;
Philippinen;1,14415;USD;10.02.2019;09.03.2019;
Philippinen;1,13595;USD;10.03.2019;09.04.2019;
Philippinen;1,12755;USD;10.04.2019;09.05.2019;
Philippinen;1,1138;USD;10.05.2019;09.06.2019;
Philippinen;1,1178;USD;10.06.2019;09.07.2019;
Philippinen;1,1366;USD;10.07.2019;09.08.2019;
Philippinen;1,11245;USD;10.08.2019;09.09.2019;
Philippinen;1,1092;USD;10.09.2019;09.10.2019;
Philippinen;1,0939;USD;10.10.2019;09.11.2019;
Philippinen;1,10785;USD;10.11.2019;09.12.2019;
Philippinen;1,1006;USD;10.12.2019;09.01.2020;
Philippinen;1,1141;USD;10.01.2020;09.02.2020;
Philippinen;1,1001;USD;10.02.2020;09.03.2020;
Philippinen;1,08875;USD;10.03.2020;09.04.2020;
Philippinen;1,102;USD;10.04.2020;09.05.2020;
Philippinen;1,0883;USD;10.05.2020;09.06.2020;
Philippinen;1,09885;USD;10.06.2020;09.07.2020;
Philippinen;1,1228;USD;10.07.2020;09.08.2020;
Philippinen;1,17515;USD;10.08.2020;09.09.2020;
Philippinen;1,1835;USD;10.09.2020;09.10.2020;
Philippinen;1,1652;USD;10.10.2020;09.11.2020;
Philippinen;1,172;USD;10.11.2020;09.12.2020;
Philippinen;1,19075;USD;10.12.2020;09.01.2021;
Philippinen;1,22045;USD;10.01.2021;09.02.2021;
Philippinen;1,2109;USD;10.02.2021;09.03.2021;
Philippinen;1,21625;USD;10.03.2021;09.04.2021;
Philippinen;1,178;USD;10.04.2021;09.05.2021;
Philippinen;1,20695;USD;10.05.2021;09.06.2021;
Philippinen;1,21955;USD;10.06.2021;09.07.2021;
Philippinen;1,1907;USD;10.07.2021;09.08.2021;
Philippinen;1,18185;USD;10.08.2021;09.09.2021;
Philippinen;1,17585;USD;10.09.2021;09.10.2021;
Philippinen;1,1681;USD;10.10.2021;09.11.2021;
Philippinen;1,1611;USD;10.11.2021;09.12.2021;
Philippinen;1,12895;USD;10.12.2021;09.01.2022;
Philippinen;1,13325;USD;10.01.2022;09.02.2022;
Philippinen;1,11535;USD;10.02.2022;09.03.2022;
Rumänien;1,18845;USD;10.12.2017;09.01.2018;
Rumänien;1,18915;USD;10.01.2018;09.02.2018;
Rumänien;1,23795;USD;10.02.2018;09.03.2018;
Rumänien;1,2303;USD;10.03.2018;09.04.2018;
Rumänien;1,24135;USD;10.04.2018;09.05.2018;
Rumänien;1,21835;USD;10.05.2018;09.06.2018;
Rumänien;1,1665;USD;10.06.2018;09.07.2018;
Rumänien;1,1632;USD;10.07.2018;09.08.2018;
Rumänien;1,1629;USD;10.08.2018;09.09.2018;
Rumänien;1,16685;USD;10.09.2018;09.10.2018;
Rumänien;1,1763;USD;10.10.2018;09.11.2018;
Rumänien;1,1394;USD;10.11.2018;09.12.2018;
Rumänien;1,12775;USD;10.12.2018;09.01.2019;
Rumänien;1,13925;USD;10.01.2019;09.02.2019;
Rumänien;1,14415;USD;10.02.2019;09.03.2019;
Rumänien;1,13595;USD;10.03.2019;09.04.2019;
Rumänien;1,12755;USD;10.04.2019;09.05.2019;
Rumänien;1,1138;USD;10.05.2019;09.06.2019;
Rumänien;1,1178;USD;10.06.2019;09.07.2019;
Rumänien;1,1366;USD;10.07.2019;09.08.2019;
Rumänien;1,11245;USD;10.08.2019;09.09.2019;
Rumänien;1,1092;USD;10.09.2019;09.10.2019;
Rumänien;1,0939;USD;10.10.2019;09.11.2019;
Rumänien;1,10785;USD;10.11.2019;09.12.2019;
Rumänien;1,1006;USD;10.12.2019;09.01.2020;
Rumänien;1,1141;USD;10.01.2020;09.02.2020;
Rumänien;1,1001;USD;10.02.2020;09.03.2020;
Rumänien;1,08875;USD;10.03.2020;09.04.2020;
Rumänien;1,102;USD;10.04.2020;09.05.2020;
Rumänien;1,0883;USD;10.05.2020;09.06.2020;
Rumänien;1,09885;USD;10.06.2020;09.07.2020;
Rumänien;1,1228;USD;10.07.2020;09.08.2020;
Rumänien;1,17515;USD;10.08.2020;09.09.2020;
Rumänien;1,1835;USD;10.09.2020;09.10.2020;
Rumänien;1,1652;USD;10.10.2020;09.11.2020;
Rumänien;1,172;USD;10.11.2020;09.12.2020;
Rumänien;1,19075;USD;10.12.2020;09.01.2021;
Rumänien;1,22045;USD;10.01.2021;09.02.2021;
Rumänien;1,2109;USD;10.02.2021;09.03.2021;
Rumänien;1,21625;USD;10.03.2021;09.04.2021;
Rumänien;1,178;USD;10.04.2021;09.05.2021;
Rumänien;1,20695;USD;10.05.2021;09.06.2021;
Rumänien;1,21955;USD;10.06.2021;09.07.2021;
Rumänien;1,1907;USD;10.07.2021;09.08.2021;
Rumänien;1,18185;USD;10.08.2021;09.09.2021;
Rumänien;1,17585;USD;10.09.2021;09.10.2021;
Rumänien;1,1681;USD;10.10.2021;09.11.2021;
Rumänien;1,1611;USD;10.11.2021;09.12.2021;
Rumänien;1,12895;USD;10.12.2021;09.01.2022;
Rumänien;1,13325;USD;10.01.2022;09.02.2022;
Rumänien;1,11535;USD;10.02.2022;09.03.2022;
Suriname;1,18845;USD;10.12.2017;09.01.2018;
Suriname;1,18915;USD;10.01.2018;09.02.2018;
Suriname;1,23795;USD;10.02.2018;09.03.2018;
Suriname;1,2303;USD;10.03.2018;09.04.2018;
Suriname;1,24135;USD;10.04.2018;09.05.2018;
Suriname;1,21835;USD;10.05.2018;09.06.2018;
Suriname;1,1665;USD;10.06.2018;09.07.2018;
Suriname;1,1632;USD;10.07.2018;09.08.2018;
Suriname;1,1629;USD;10.08.2018;09.09.2018;
Suriname;1,16685;USD;10.09.2018;09.10.2018;
Suriname;1,1763;USD;10.10.2018;09.11.2018;
Suriname;1,1394;USD;10.11.2018;09.12.2018;
Suriname;1,12775;USD;10.12.2018;09.01.2019;
Suriname;1,13925;USD;10.01.2019;09.02.2019;
Suriname;1,14415;USD;10.02.2019;09.03.2019;
Suriname;1,13595;USD;10.03.2019;09.04.2019;
Suriname;1,12755;USD;10.04.2019;09.05.2019;
Suriname;1,1138;USD;10.05.2019;09.06.2019;
Suriname;1,1178;USD;10.06.2019;09.07.2019;
Suriname;1,1366;USD;10.07.2019;09.08.2019;
Suriname;1,11245;USD;10.08.2019;09.09.2019;
Suriname;1,1092;USD;10.09.2019;09.10.2019;
Suriname;1,0939;USD;10.10.2019;09.11.2019;
Suriname;1,10785;USD;10.11.2019;09.12.2019;
Suriname;1,1006;USD;10.12.2019;09.01.2020;
Suriname;1,1141;USD;10.01.2020;09.02.2020;
Suriname;1,1001;USD;10.02.2020;09.03.2020;
Suriname;1,08875;USD;10.03.2020;09.04.2020;
Suriname;1,102;USD;10.04.2020;09.05.2020;
Suriname;1,0883;USD;10.05.2020;09.06.2020;
Suriname;1,09885;USD;10.06.2020;09.07.2020;
Suriname;1,1228;USD;10.07.2020;09.08.2020;
Suriname;1,17515;USD;10.08.2020;09.09.2020;
Suriname;1,1835;USD;10.09.2020;09.10.2020;
Suriname;1,1652;USD;10.10.2020;09.11.2020;
Suriname;1,172;USD;10.11.2020;09.12.2020;
Suriname;1,19075;USD;10.12.2020;09.01.2021;
Suriname;1,22045;USD;10.01.2021;09.02.2021;
Suriname;1,2109;USD;10.02.2021;09.03.2021;
Suriname;1,21625;USD;10.03.2021;09.04.2021;
Suriname;1,178;USD;10.04.2021;09.05.2021;
Suriname;1,20695;USD;10.05.2021;09.06.2021;
Suriname;1,21955;USD;10.06.2021;09.07.2021;
Suriname;1,1907;USD;10.07.2021;09.08.2021;
Suriname;1,18185;USD;10.08.2021;09.09.2021;
Suriname;1,17585;USD;10.09.2021;09.10.2021;
Suriname;1,1681;USD;10.10.2021;09.11.2021;
Suriname;1,1611;USD;10.11.2021;09.12.2021;
Suriname;1,12895;USD;10.12.2021;09.01.2022;
Suriname;1,13325;USD;10.01.2022;09.02.2022;
Suriname;1,11535;USD;10.02.2022;09.03.2022;
Tansania;1,18845;USD;10.12.2017;09.01.2018;
Tansania;1,18915;USD;10.01.2018;09.02.2018;
Tansania;1,23795;USD;10.02.2018;09.03.2018;
Tansania;1,2303;USD;10.03.2018;09.04.2018;
Tansania;1,24135;USD;10.04.2018;09.05.2018;
Tansania;1,21835;USD;10.05.2018;09.06.2018;
Tansania;1,1665;USD;10.06.2018;09.07.2018;
Tansania;1,1632;USD;10.07.2018;09.08.2018;
Tansania;1,1629;USD;10.08.2018;09.09.2018;
Tansania;1,16685;USD;10.09.2018;09.10.2018;
Tansania;1,1763;USD;10.10.2018;09.11.2018;
Tansania;1,1394;USD;10.11.2018;09.12.2018;
Tansania;1,12775;USD;10.12.2018;09.01.2019;
Tansania;1,13925;USD;10.01.2019;09.02.2019;
Tansania;1,14415;USD;10.02.2019;09.03.2019;
Tansania;1,13595;USD;10.03.2019;09.04.2019;
Tansania;1,12755;USD;10.04.2019;09.05.2019;
Tansania;1,1138;USD;10.05.2019;09.06.2019;
Tansania;1,1178;USD;10.06.2019;09.07.2019;
Tansania;1,1366;USD;10.07.2019;09.08.2019;
Tansania;1,11245;USD;10.08.2019;09.09.2019;
Tansania;1,1092;USD;10.09.2019;09.10.2019;
Tansania;1,0939;USD;10.10.2019;09.11.2019;
Tansania;1,10785;USD;10.11.2019;09.12.2019;
Tansania;1,1006;USD;10.12.2019;09.01.2020;
Tansania;1,1141;USD;10.01.2020;09.02.2020;
Tansania;1,1001;USD;10.02.2020;09.03.2020;
Tansania;1,08875;USD;10.03.2020;09.04.2020;
Tansania;1,102;USD;10.04.2020;09.05.2020;
Tansania;1,0883;USD;10.05.2020;09.06.2020;
Tansania;1,09885;USD;10.06.2020;09.07.2020;
Tansania;1,1228;USD;10.07.2020;09.08.2020;
Tansania;1,17515;USD;10.08.2020;09.09.2020;
Tansania;1,1835;USD;10.09.2020;09.10.2020;
Tansania;1,1652;USD;10.10.2020;09.11.2020;
Tansania;1,172;USD;10.11.2020;09.12.2020;
Tansania;1,19075;USD;10.12.2020;09.01.2021;
Tansania;1,22045;USD;10.01.2021;09.02.2021;
Tansania;1,2109;USD;10.02.2021;09.03.2021;
Tansania;1,21625;USD;10.03.2021;09.04.2021;
Tansania;1,178;USD;10.04.2021;09.05.2021;
Tansania;1,20695;USD;10.05.2021;09.06.2021;
Tansania;1,21955;USD;10.06.2021;09.07.2021;
Tansania;1,1907;USD;10.07.2021;09.08.2021;
Tansania;1,18185;USD;10.08.2021;09.09.2021;
Tansania;1,17585;USD;10.09.2021;09.10.2021;
Tansania;1,1681;USD;10.10.2021;09.11.2021;
Tansania;1,1611;USD;10.11.2021;09.12.2021;
Tansania;1,12895;USD;10.12.2021;09.01.2022;
Tansania;1,13325;USD;10.01.2022;09.02.2022;
Tansania;1,11535;USD;10.02.2022;09.03.2022;
Trinidad/Tobago;1,18845;USD;10.12.2017;09.01.2018;
Trinidad/Tobago;1,18915;USD;10.01.2018;09.02.2018;
Trinidad/Tobago;1,23795;USD;10.02.2018;09.03.2018;
Trinidad/Tobago;1,2303;USD;10.03.2018;09.04.2018;
Trinidad/Tobago;1,24135;USD;10.04.2018;09.05.2018;
Trinidad/Tobago;1,21835;USD;10.05.2018;09.06.2018;
Trinidad/Tobago;1,1665;USD;10.06.2018;09.07.2018;
Trinidad/Tobago;1,1632;USD;10.07.2018;09.08.2018;
Trinidad/Tobago;1,1629;USD;10.08.2018;09.09.2018;
Trinidad/Tobago;1,16685;USD;10.09.2018;09.10.2018;
Trinidad/Tobago;1,1763;USD;10.10.2018;09.11.2018;
Trinidad/Tobago;1,1394;USD;10.11.2018;09.12.2018;
Trinidad/Tobago;1,12775;USD;10.12.2018;09.01.2019;
Trinidad/Tobago;1,13925;USD;10.01.2019;09.02.2019;
Trinidad/Tobago;1,14415;USD;10.02.2019;09.03.2019;
Trinidad/Tobago;1,13595;USD;10.03.2019;09.04.2019;
Trinidad/Tobago;1,12755;USD;10.04.2019;09.05.2019;
Trinidad/Tobago;1,1138;USD;10.05.2019;09.06.2019;
Trinidad/Tobago;1,1178;USD;10.06.2019;09.07.2019;
Trinidad/Tobago;1,1366;USD;10.07.2019;09.08.2019;
Trinidad/Tobago;1,11245;USD;10.08.2019;09.09.2019;
Trinidad/Tobago;1,1092;USD;10.09.2019;09.10.2019;
Trinidad/Tobago;1,0939;USD;10.10.2019;09.11.2019;
Trinidad/Tobago;1,10785;USD;10.11.2019;09.12.2019;
Trinidad/Tobago;1,1006;USD;10.12.2019;09.01.2020;
Trinidad/Tobago;1,1006;USD;10.12.2019;09.01.2020;
Trinidad/Tobago;1,1006;USD;10.12.2019;09.01.2020;
Trinidad/Tobago;1,1141;USD;10.01.2020;09.02.2020;
Trinidad/Tobago;1,1001;USD;10.02.2020;09.03.2020;
Trinidad/Tobago;1,08875;USD;10.03.2020;09.04.2020;
Trinidad/Tobago;1,102;USD;10.04.2020;09.05.2020;
Trinidad/Tobago;1,0883;USD;10.05.2020;09.06.2020;
Trinidad/Tobago;1,09885;USD;10.06.2020;09.07.2020;
Trinidad/Tobago;1,1228;USD;10.07.2020;09.08.2020;
Trinidad/Tobago;1,17515;USD;10.08.2020;09.09.2020;
Trinidad/Tobago;1,1835;USD;10.09.2020;09.10.2020;
Trinidad/Tobago;1,1652;USD;10.10.2020;09.11.2020;
Trinidad/Tobago;1,172;USD;10.11.2020;09.12.2020;
Trinidad/Tobago;1,19075;USD;10.12.2020;09.01.2021;
Trinidad/Tobago;1,22045;USD;10.01.2021;09.02.2021;
Trinidad/Tobago;1,2109;USD;10.02.2021;09.03.2021;
Trinidad/Tobago;1,21625;USD;10.03.2021;09.04.2021;
Trinidad/Tobago;1,178;USD;10.04.2021;09.05.2021;
Trinidad/Tobago;1,20695;USD;10.05.2021;09.06.2021;
Trinidad/Tobago;1,21955;USD;10.06.2021;09.07.2021;
Trinidad/Tobago;1,1907;USD;10.07.2021;09.08.2021;
Trinidad/Tobago;1,18185;USD;10.08.2021;09.09.2021;
Trinidad/Tobago;1,17585;USD;10.09.2021;09.10.2021;
Trinidad/Tobago;1,1681;USD;10.10.2021;09.11.2021;
Trinidad/Tobago;1,1611;USD;10.11.2021;09.12.2021;
Trinidad/Tobago;1,12895;USD;10.12.2021;09.01.2022;
Trinidad/Tobago;1,13325;USD;10.01.2022;09.02.2022;
Trinidad/Tobago;1,11535;USD;10.02.2022;09.03.2022;
Uruguay;1,18845;USD;10.12.2017;09.01.2018;
Uruguay;1,18915;USD;10.01.2018;09.02.2018;
Uruguay;1,23795;USD;10.02.2018;09.03.2018;
Uruguay;1,2303;USD;10.03.2018;09.04.2018;
Uruguay;1,24135;USD;10.04.2018;09.05.2018;
Uruguay;1,21835;USD;10.05.2018;09.06.2018;
Uruguay;1,1665;USD;10.06.2018;09.07.2018;
Uruguay;1,1632;USD;10.07.2018;09.08.2018;
Uruguay;1,1629;USD;10.08.2018;09.09.2018;
Uruguay;1,16685;USD;10.09.2018;09.10.2018;
Uruguay;1,1763;USD;10.10.2018;09.11.2018;
Uruguay;1,1394;USD;10.11.2018;09.12.2018;
Uruguay;1,12775;USD;10.12.2018;09.01.2019;
Uruguay;1,13925;USD;10.01.2019;09.02.2019;
Uruguay;1,14415;USD;10.02.2019;09.03.2019;
Uruguay;1,13595;USD;10.03.2019;09.04.2019;
Uruguay;1,12755;USD;10.04.2019;09.05.2019;
Uruguay;1,1138;USD;10.05.2019;09.06.2019;
Uruguay;1,1178;USD;10.06.2019;09.07.2019;
Uruguay;1,1366;USD;10.07.2019;09.08.2019;
Uruguay;1,11245;USD;10.08.2019;09.09.2019;
Uruguay;1,1092;USD;10.09.2019;09.10.2019;
Uruguay;1,0939;USD;10.10.2019;09.11.2019;
Uruguay;1,10785;USD;10.11.2019;09.12.2019;
Uruguay;1,1006;USD;10.12.2019;09.01.2020;
Uruguay;1,1141;USD;10.01.2020;09.02.2020;
Uruguay;1,1001;USD;10.02.2020;09.03.2020;
Uruguay;1,08875;USD;10.03.2020;09.04.2020;
Uruguay;1,102;USD;10.04.2020;09.05.2020;
Uruguay;1,0883;USD;10.05.2020;09.06.2020;
Uruguay;1,09885;USD;10.06.2020;09.07.2020;
Uruguay;1,1228;USD;10.07.2020;09.08.2020;
Uruguay;1,17515;USD;10.08.2020;09.09.2020;
Uruguay;1,1835;USD;10.09.2020;09.10.2020;
Uruguay;1,1652;USD;10.10.2020;09.11.2020;
Uruguay;1,172;USD;10.11.2020;09.12.2020;
Uruguay;1,19075;USD;10.12.2020;09.01.2021;
Uruguay;1,22045;USD;10.01.2021;09.02.2021;
Uruguay;1,2109;USD;10.02.2021;09.03.2021;
Uruguay;1,21625;USD;10.03.2021;09.04.2021;
Uruguay;1,178;USD;10.04.2021;09.05.2021;
Uruguay;1,20695;USD;10.05.2021;09.06.2021;
Uruguay;1,21955;USD;10.06.2021;09.07.2021;
Uruguay;1,1907;USD;10.07.2021;09.08.2021;
Uruguay;1,18185;USD;10.08.2021;09.09.2021;
Uruguay;1,17585;USD;10.09.2021;09.10.2021;
Uruguay;1,1681;USD;10.10.2021;09.11.2021;
Uruguay;1,1611;USD;10.11.2021;09.12.2021;
Uruguay;1,12895;USD;10.12.2021;09.01.2022;
Uruguay;1,13325;USD;10.01.2022;09.02.2022;
Uruguay;1,11535;USD;10.02.2022;09.03.2022;
Vereinigte Staaten;1,18845;USD;10.12.2017;09.01.2018;
Vereinigte Staaten;1,18915;USD;10.01.2018;09.02.2018;
Vereinigte Staaten;1,23795;USD;10.02.2018;09.03.2018;
Vereinigte Staaten;1,2303;USD;10.03.2018;09.04.2018;
Vereinigte Staaten;1,24135;USD;10.04.2018;09.05.2018;
Vereinigte Staaten;1,21835;USD;10.05.2018;09.06.2018;
Vereinigte Staaten;1,1665;USD;10.06.2018;09.07.2018;
Vereinigte Staaten;1,1632;USD;10.07.2018;09.08.2018;
Vereinigte Staaten;1,1629;USD;10.08.2018;09.09.2018;
Vereinigte Staaten;1,16685;USD;10.09.2018;09.10.2018;
Vereinigte Staaten;1,1763;USD;10.10.2018;09.11.2018;
Vereinigte Staaten;1,1394;USD;10.11.2018;09.12.2018;
Vereinigte Staaten;1,12775;USD;10.12.2018;09.01.2019;
Vereinigte Staaten;1,13925;USD;10.01.2019;09.02.2019;
Vereinigte Staaten;1,14415;USD;10.02.2019;09.03.2019;
Vereinigte Staaten;1,13595;USD;10.03.2019;09.04.2019;
Vereinigte Staaten;1,12755;USD;10.04.2019;09.05.2019;
Vereinigte Staaten;1,1138;USD;10.05.2019;09.06.2019;
Vereinigte Staaten;1,1178;USD;10.06.2019;09.07.2019;
Vereinigte Staaten;1,1366;USD;10.07.2019;09.08.2019;
Vereinigte Staaten;1,11245;USD;10.08.2019;09.09.2019;
Vereinigte Staaten;1,1092;USD;10.09.2019;09.10.2019;
Vereinigte Staaten;1,0939;USD;10.10.2019;09.11.2019;
